3907,3,0,0,3,2,@KenSuttling Yankees beat then in the Grapefruit league the other day.,0.07788185,0.7254326,0.19668558
3908,3,0,0,3,2,"@KenSuttling Yankees playing tonight in the Bronx,3rd game of the current series against the diamondbacks",0.09554839,0.6888979,0.21555366
3909,3,0,0,3,2,"@KenSuttling You remember,it used to be funny coloured paper.",0.07307325,0.7376573,0.18926942
3910,3,2,0,1,0,"@Ken_GTH nahh , whatever you are spook or spic, I still don't like you . Good day",0.074563235,0.73375815,0.19167854
3911,3,0,3,0,1,"@Kendracae ""bitches ain't shit but hoes with tricks""",0.053813446,0.78301483,0.16317171
3912,3,0,3,0,1,@Kenny__Wright @Kush_Boy420 @yoPapi_chulo do it i fucking dare you faggot,0.07778488,0.72702134,0.19519381
3913,3,0,3,0,1,@Kenny__Wright @itsfrankybitch @Amber_Nicole_21 @Kush_Boy420 @yoPapi_chulo you cant call someone a fag if you're snuggling up with guys,0.07745072,0.7268402,0.19570915
3914,3,2,1,0,0,@Kenny__Wright @itsfrankybitch @yoPapi_chulo so if your 17 and in high school you dont have your own house you fucking faggot,0.08534087,0.710731,0.20392807
3915,3,0,3,0,1,@Kenny__Wright @sincerelyayla faggot,0.061873723,0.76211727,0.17600894
3916,3,0,3,0,1,"@Kenny__Wright @yoPapi_chulo @Kush_Boy420 ""the stupidest bitch"" brb crying he called me stupid",0.07442927,0.7352515,0.19031924
3917,3,0,2,1,1,"@KenoBino Ohh Mr I'm all tough cause I live in a retarded city thinks he's cool. People like you should be shoveling my snow, broke bum.",0.082453586,0.71769583,0.1998506
3919,3,0,3,0,1,@Kevhoeee916 apply to thunder valley bitch,0.05627299,0.7782736,0.16545345
3920,3,0,3,0,1,@KevinEdwardsJr look here I'm a thirsty ass bummy ass bitch ass 17 year old niqqa. &amp; I jus wanted to know if I can get a follow back please,0.07918752,0.7238291,0.19698337
3921,3,0,3,0,1,@KevinKevmooney @LEllerbe when bet now i make sure that bitch is not involved that's 1 thing floyd and pac can agree on she screwed em both,0.09416265,0.6924739,0.21336344
3922,3,0,0,3,2,@KevinMarin27 I like him but I really doubt he even plays We already got a lot in the big man rotation committed to Bosh bird mcbob &amp; shawne,0.09196735,0.6960874,0.2119453
3923,3,0,3,0,1,@KevinTheGee finished the essay and the quiz bitch,0.06224991,0.76223755,0.1755126
3924,3,0,3,0,1,@KevinTheGee ok I just wanted to know bitch at 5:20 if you're not here I'm out,0.067990534,0.7486038,0.18340565
3925,3,2,1,0,0,@Kevin_McAdams Because Ian's retarded,0.06262929,0.7605251,0.1768456
3926,3,0,3,0,1,@KeyshawnSwag lol nigga them look like a combo of trash in your house &amp; trash at the dump,0.090274334,0.69916207,0.21056363
3927,3,0,3,0,1,@KeyshawnSwag on god niggaa be tryna say aids been out longer and shit like no bitch Ebola been out here &#128514;,0.07410042,0.7354617,0.19043788
3928,3,0,3,0,1,@KeyshawnSwag the bad bitch with them ugly ass nikes,0.0644013,0.7574377,0.17816104
3929,3,1,2,0,1,@KiKi_That_Seven Lol I'm not you just can't be sad about things you can't control. But when you walk that stage my nigglet I'll be happy :),0.08331902,0.7147671,0.20191383
3930,3,0,3,0,1,@KiaraSmallzz lmaoo &#128514;&#128149;I think I want this bitch YA me tiene cansada but thanks &#128536;wait hold up ... Who u fighting &#128563;,0.07899239,0.72381526,0.19719233
3931,3,1,2,0,1,@KilaurenK u stupid fuk head bitch,0.05479745,0.7811258,0.16407678
3932,3,0,2,1,1,@KimW16 and the plastic surgery of a tranny.,0.068654306,0.74626964,0.18507607
3933,3,0,3,0,1,@KimW16 quit being a baby & hit that patchouli pussy!,0.05785708,0.7744384,0.1677045
3934,3,0,2,1,1,@KimW16 so she's retarded?,0.06217365,0.7615133,0.17631303
3935,3,0,3,0,1,@KimberlyyAye @Leslieeeixta I think I did my job here! Toodles to you bitches &#9996;&#65039;,0.06410883,0.75878465,0.17710645
3936,3,0,3,0,1,@KimberlyyAye speaking of little bitch you didn't even do all your squats you little bitch kept talking to distract everyone else &#128530; &#128587;&#128064;&#128073;&#128590; icu,0.08011149,0.7216547,0.1982338
3937,3,0,0,3,2,@KingCuh @TEE_JONEZ io.. lol osi tangi! Haha a tuku ho tangible Terryn! Atunga ho fie lea lahi mai!,0.072592825,0.7367442,0.19066295
3938,3,1,2,0,1,@KingEgo if I can get this bitch to go --&gt;&gt; @Wisdom_Stature,0.06648792,0.7521852,0.18132687
3939,3,0,3,0,1,@KingHorseDick bitch you know the lingo hoe lol,0.058988135,0.77004325,0.17096862
3940,3,0,3,0,1,@KingHorseDick lol toughen up pussy,0.055808138,0.7785683,0.16562359
3941,3,0,3,0,1,@KingHorseDick that hoe skilled,0.055936195,0.77786463,0.16619922
3942,3,0,2,1,1,@KingHorseDick we gotta find this hoe,0.058286756,0.77194256,0.16977069
3943,3,0,0,3,2,@KingHov1313 @Pr3ttyN33 song trash....,0.07068031,0.7398187,0.18950106
3944,3,0,3,0,1,"@KingHov1313 boi stop! Aint no hoes in the 11th ward...never have been either, thats why nobody knew where our hood was..aint no hoes",0.081389464,0.7196677,0.19894288
3945,3,2,0,1,0,"@KingHov1313 i got a dyke wit a child as whse mgr, and she jus hired another girlboy dis week....",0.07623677,0.7299477,0.19381553
3946,3,1,2,0,1,@KingJames is such a hoe . Wear your shoes ya big bitch .....you missed the couch shot Ray Allen bailed you out ......pussy,0.07407631,0.7374086,0.18851507
3947,3,1,2,0,1,@KingLiibax r u a faggot?,0.06273583,0.76000255,0.17726165
3948,3,0,3,0,1,@KingLister10 @Sweet_Loveeee @_ItsCheese that shit chunky lol,0.06120004,0.76450026,0.17429967
3949,3,0,0,3,2,"@KingLuger carne asada, Gallo pinto, tajadas verde, queso frito and a salad With milca",0.06481521,0.7546826,0.18050222
3950,3,1,2,0,1,@KingUlyssesIV @truebake psh if a (sexy) bitch gotta sexy voice she can easily get shit goin,0.06761342,0.74994594,0.18244062
3951,3,0,3,0,1,@King_4_Murphy pussy,0.056260772,0.77830017,0.16543907
3952,3,0,3,0,1,@King_4_Murphy stop being a pussy.,0.05790786,0.77347594,0.16861627
3953,3,0,3,0,1,@King_Albert21 @Ceto_13 ha ha look what this fag said lol,0.07529225,0.73060817,0.19409963
3954,3,2,1,0,0,@King_Albert21 @Ceto_13 u pulled.that queer shit as spon as u put no homo lol,0.07964745,0.722575,0.19777757
3955,3,0,2,1,1,@KingsleeyNYC yep lmao. Its been a hectic few weeks. Waddup ho,0.07164365,0.7385209,0.1898354
3957,3,0,0,3,2,@KodyMark1 go Yankees,0.061876353,0.7626982,0.17542547
3958,3,1,2,0,1,@KodyMark1 hahahh thank you fag boy! #represent,0.06227419,0.7625234,0.17520232
3959,3,0,3,0,1,@KoiyaThePerv exactly so tweet some other shit fuck all that don't be like everybody this ain't monkey see monkey do koiya,0.075063616,0.7315333,0.19340308
3960,3,1,2,0,1,"@KoolQueef 
Inch that bitch out and flick it wit my tongue like a damn pinada",0.06713459,0.7516276,0.18123777
3961,3,1,2,0,1,@Korrect973 don't pay dem bitches and they dirty ass chucks no mind bro,0.06690933,0.7507875,0.18230323
3962,3,0,3,0,1,"@KoryKisling we gotta get like 20 heads to go. Everyone brings tree, some bring food, bitches, and liquor of course.",0.08345573,0.713565,0.2029793
3963,3,0,0,3,2,"@Krbfarms @Cornfrmr Homemade Angel Food, yellow cake with half-inch chocolate frosting, Devil's Food to die for, Pecan Pie",0.084905885,0.7116193,0.2034748
3964,3,0,0,3,2,"@Krbfarms @Cornfrmr I was gone once, dog ran a coon up the transformer pole, she picked it off with one shot-and still had electricity!",0.08305297,0.71573937,0.20120768
3965,3,0,3,0,1,@Kristenbitess is having a birthday so make sure you tell that bitch be happy. &#128526;&#128522; &#127881; &amp; celebrate without drugs &#128683;,0.080101885,0.7223126,0.19758543
3966,3,0,0,3,2,@KristynEdwards why were there penguins and a bird in the puppy bowl???,0.07996095,0.7203137,0.19972527
3967,3,0,3,0,1,@Kstar__ lol damn. just thought i'd let you know. my dad was going super saiyan ape shit.,0.079260744,0.7239334,0.19680586
3968,3,0,3,0,1,@KtKasey nooo I am....lmfao and don't bitch me ya bitch,0.056475554,0.7779966,0.16552785
3969,3,0,0,3,2,@Kummar_King I volunteer to be guinea pig and help test it out &#128527;&#128587;,0.08124512,0.71888566,0.19986917
3970,3,0,3,0,1,@KuntIMKeesh lmao...nigga talking like he bag bitches,0.060390268,0.76765144,0.17195833
3971,6,4,2,0,0,"@KuntaKayne I have never seen such ignorant, illiterate pieces of shit in my life. Bring in Natl Guard &amp; disperse this trash. @bassem_masri",0.08833169,0.7021974,0.20947094
3972,3,0,1,2,2,@KurtBusiek well pee is oft yellow.,0.06791645,0.74736804,0.18471554
3973,3,0,3,0,1,@Kvrmaa_Trill @StudyFN @VLzed says the scrawny nigger.,0.070384234,0.74230975,0.18730599
3974,3,0,3,0,1,@KxRxSxB @SamRomero95 prairie nigger,0.065230206,0.75379944,0.18097034
3976,3,0,3,0,1,@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,0.07872481,0.7234154,0.19785987
3977,3,0,3,0,1,@KxRxSxB haha no but I was ready to slap that bitch again he came walkin in my room to say hi while I was playin saints in my underwear -_-,0.081627056,0.7194045,0.19896846
3978,6,0,6,0,1,@KyleReinders bitch,0.049113523,0.7967927,0.15409371
3980,3,0,3,0,1,@Kyle_Monahan Fuck you bitch,0.049235478,0.7968055,0.15395907
3981,6,0,6,0,1,@L0SERNIGGA @HotNiggaDarius all bitches all day all the time,0.06798449,0.7474027,0.18461286
3982,7,6,1,0,0,@L1LTR4P fucking losers wetbacks #SorryNotSorry,0.06539483,0.75347567,0.18112952
3983,3,0,3,0,1,@L20music @SALUTEmyRainbow @iHeartMe_LOTS ; My ass just won't be on that hoe!,0.06843573,0.7488595,0.1827048
3984,3,0,0,3,2,@LCisTJ ; so you about to purpose to Charlie?,0.06591669,0.75246096,0.18162236
3985,3,1,2,0,1,"@LILBTHEBASEDGOD ""I'm a dirty ass nigga with a clean dick. Fucked a bitch in her ass then she sucked my dick."" omg Lil B we aren't ready.",0.07160679,0.7395514,0.1888418
3986,3,0,1,2,2,"@LILNTHEBASEDGOD her face ugly to me, &amp; her nudes were trash.",0.07059823,0.7407251,0.18867666
3987,3,0,2,1,1,@LLTJae @kolbyXdelce this hoe &#128293;&#128293;,0.058601107,0.77186704,0.1695318
3989,3,0,1,2,2,@LaBugg09 &#128514;&#128514; my fault it sound like it fucc nicca,0.066258125,0.75195014,0.18179165
3990,3,0,3,0,1,@LaIndieKid @tneut10 @riwhey_000 what you say bitch? #selfiesONselfies http://t.co/FcMlVtIGbL,0.060278535,0.7658876,0.17383383
3991,3,0,3,0,1,"@LadyVodkax bare it bitch.
See what I did there",0.06917227,0.7453831,0.18544471
3992,6,0,6,0,1,@LadyVodkax keep them around so new bitches know they could be the next ex if they dont stay in line.,0.0754067,0.731387,0.19320625
3993,6,0,6,0,1,@LadyVodkax we're talking about fucking you right in the pussy,0.06367387,0.7596046,0.17672159
3994,3,0,3,0,1,@LadyVodkax yer dirty pussy,0.05599796,0.77796614,0.16603585
3995,3,1,2,0,1,@LameAssNerd do it pussy,0.05393429,0.78307813,0.16298759
3996,3,0,3,0,1,"@LampreyMilt @DelSchilling @BertLoch No woman deserves to be sole stomped like that. He is a bitch, and so is everyone watching doing nada.",0.081273556,0.718211,0.20051551
3997,3,0,1,2,2,@LanceTHESPOKEN Statement of the Day: Ppl who RT @ChiefsatWar are even dumber than he is. The ole birds of a feather type of deal.,0.09699629,0.68568283,0.21732081
3998,6,0,0,6,2,"@LandRoverUSA Our ""Disco"" we used for disaster recovery was an awesome brownie points to how well built they are. Most extreme conditions!",0.088426255,0.70448613,0.20708758
3999,3,0,0,3,2,@LandonVanBus Charlie Day?,0.064334795,0.756146,0.17951924
4000,3,0,3,0,1,@LaneBelgarde @A7XDemery you Sick bitch didnt even invite me,0.0652719,0.7553356,0.17939249
4001,3,0,3,0,1,@LaneBelgarde shut up bitch,0.052541576,0.7881405,0.1593179
4002,3,1,2,0,1,"@Latrobemark niggahs be like im draggn my nutts in 2 degree weather , out tgere Frozed like a bitch",0.06489252,0.75762206,0.17748544
4003,3,1,2,0,1,@LaurenJauregui so your a dumb bitch?,0.053041086,0.7855855,0.16137344
4004,3,1,2,0,1,@LaurenJauregui ur so anal stfu for once u bitch,0.0624348,0.7627641,0.17480111
4005,3,0,3,0,1,@Laurenlablue11 basically we ain't got room for basic bitches.,0.061821762,0.7630391,0.17513904
4006,3,0,3,0,1,@LeBronVuitton ha.. she got them bitches worked on,0.06266495,0.762243,0.17509206
4007,3,0,3,0,1,@LeLittleLisa bitch I know you seen me tweet bout you,0.057671197,0.77410436,0.16822445
4008,3,0,3,0,1,@LeMochaMojito bitch bye.,0.05153403,0.7892711,0.15919483
4009,6,1,5,0,1,@LeMochaMojito bitch who is you?,0.05435212,0.7831782,0.16246958
4010,6,0,6,0,1,@Leelucas_ &#128514;&#128514;&#128514;&#128128;&#128128; alright nah bitch you want play on Twitter.,0.06447513,0.75764424,0.17788067
4011,3,0,3,0,1,@Leelucas_ &amp; you got cancer hoe,0.057777878,0.773291,0.16893119
4012,3,0,3,0,1,@Leelucas_ @prettykells bitch you didn't feed me. You asked my to buy you a burger &#128514;&#128514;&#128128;,0.06279561,0.76149505,0.17570937
4013,3,1,2,0,1,@Leelucas_ bitch nobody want you,0.053464606,0.78534126,0.16119409
4014,3,0,3,0,1,@Leelucas_ bitch that's why I'm bouta go to waffle,0.0628479,0.7605197,0.17663237
4015,3,0,3,0,1,@Leelucas_ bitch you not coming http://t.co/xdCuuSBa2F,0.06274659,0.7596591,0.17759433
4016,3,3,0,0,0,@Legionary1488 @JomavaesJos now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.,0.080645084,0.72049683,0.19885807
4017,3,0,3,0,1,@LegoHeeadd I read that in his voice like a hoe&#128514;,0.06130164,0.76495063,0.17374766
4018,3,0,3,0,1,@LegsForDayyys fml both or half breed ex at the gym. Ugh,0.0743301,0.7345246,0.19114532
4019,3,0,3,0,1,@LeighKillian Nice pussy.,0.053243816,0.78529423,0.16146196
4020,3,2,1,0,0,@LeonBaptist idk you into mouthy spics on welfare with 6 kids and 3 baby daddy's?,0.08578542,0.707883,0.20633157
4021,3,1,0,2,2,@LeonCountryBwoy your a big yute to be having slits in your brows my darg lol drop it out,0.07076019,0.74199593,0.18724391
4022,3,0,3,0,1,@Leslieeeixta @LettyGuerrero3 haha Noo bitch now! &#128071; stop playing games hoe! &#128517;&#128514;,0.065524094,0.7545146,0.17996138
4023,3,0,0,3,2,@LessThanJR And the Yankees gave you a win. :) Happy Birthday!!,0.07467034,0.73286676,0.19246283
4024,3,0,3,0,1,@LessonswithKate - I'm jst fckn w/ you.&#128514; I've always wanted to jigg hella good too. we jst not wild enough to be in the circle cuz.&#128557;,0.08531222,0.711182,0.20350571
4025,3,3,0,0,0,@Levi_Page I don't bend that way queer. Thanks for the offer it's flattering.,0.08104574,0.7184673,0.20048694
4026,3,3,0,0,0,@LexVan13 go back to nigeria faggot,0.06249973,0.7607251,0.17677525
4027,3,1,2,0,1,@LexiLanxon ratchet white trash,0.06870907,0.74499726,0.18629372
4028,3,0,3,0,1,@LexiLuckerSykes some white bitch on Facebook lol,0.059545584,0.7686767,0.17177768
4029,3,0,3,0,1,@LiamGeraldShone @AranNicolWHUFC @DSaend get a real hair cut faggot. I served my country in the Marines for 8 years. What have u done.,0.08831876,0.704824,0.20685719
4030,3,0,3,0,1,@LiamGeraldShone @AranNicolWHUFC @DSaend ur a fucking half breed dog. Stop acting.,0.07911873,0.7233679,0.19751336
4031,3,0,3,0,1,@LickMyWhooooop @JustDoItSlow yall playful don't come dumb hoes,0.058088865,0.77264285,0.1692683
4033,3,0,0,3,2,@LifeAsKing I've only like about 3 pair..they're overpriced trash ..,0.07724352,0.7250079,0.19774862
4034,3,0,0,3,2,@LifeAsKing Naw... I'm trash... Keep ya pity hugs...&#128530;&#128133;,0.07430406,0.7333842,0.19231173
4035,3,0,2,1,1,@LikeWhatYouSEA booty wop sided as hell,0.061605375,0.7634639,0.17493066
4036,3,0,0,3,2,@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,0.06815066,0.74680966,0.18503962
4038,3,0,3,0,1,@LilKev_J pussy,0.052233372,0.7881503,0.15961628
4039,3,0,0,3,2,"@LilMissRightie Hey #teabagger the #benghazi thing is a joke. 13 Benghazis under Bush, no hearings. More on Benghazi than real 9-11 attack",0.09965002,0.680118,0.22023194
4040,3,1,2,0,1,@LilMrsSpiffy they bout to try and hoe you next,0.060521565,0.7664557,0.17302267
4041,3,0,3,0,1,@LilReese300 what are you doing up right now Tavares. Kickin my bitch to curb for being too dramatic again?,0.07323601,0.73629236,0.19047159
4042,3,0,3,0,1,"@LilTunechi reason for why he only rap about pussy... "" What am I supposed to talk about?"" smh 
How bout you make music that ain't NEGATIVE!",0.08397655,0.7146129,0.2014106
4043,3,2,0,1,0,@Lil_A47 &#128514;&#128514;&#128514; you're a coon,0.05544948,0.7779063,0.16664425
4044,3,0,3,0,1,"@Lillian__Taylor I'm apparently the ""Good Luck Chuck"" of bitches. -.-",0.06566062,0.754353,0.1799864
4045,3,0,2,1,1,@LimitlessMudi @YoDeddyUgly Y'all both trash,0.06443286,0.75558615,0.17998102
4046,3,0,0,3,2,@Linnlondon1 I want some clams on the half shell :-) http://t.co/uFCAjNNQTZ,0.075185955,0.7306298,0.19418429
4047,3,0,0,3,2,"@LinzBella 
You date colored men?",0.062513806,0.760477,0.17700924
4048,3,0,3,0,1,@Lion_of_Gray @roodawg1971 @mrfayoh @khanye_s @sas2afoundation here's my opinion on the matter..... She's a cunt.,0.07570635,0.7308334,0.19346024
4049,3,0,2,1,1,"@LisaDeP Well, wouldn't coast YOU that much but I don't see you going bass fishing with a bunch of rich rednecks either.",0.081735335,0.7175931,0.20067157
4050,3,1,2,0,1,@Lissette__glz @joshmtz1199 you hoes ain't loyal &#128075;,0.054912884,0.78075427,0.16433288
4051,3,0,3,0,1,@ListsBlackTwit @iH8TvvitterHoes @Rosaalbae nigga caping for the bitch like we haven't all seen her nudes already.. What does he want tf,0.0745206,0.73444444,0.19103494
4052,3,0,3,0,1,@LittlGfunk &#128575;pussy whipped,0.053922437,0.78226984,0.16380768
4053,3,1,2,0,1,@LittleNamms @karon_avila She doin homework you jiggaboo. Let her be,0.065513805,0.7549109,0.1795753
4054,3,0,3,0,1,@LittleNamms Nigga what. 11-5 without a warm up and you traveled like a bitch,0.059262447,0.7712746,0.16946292
4055,3,0,2,1,1,@LittleNamms stick to the court hoe,0.062064145,0.76281583,0.17512004
4056,3,0,3,0,1,@LittlecBeadles bitch follow me,0.053657517,0.78398514,0.16235742
4057,3,0,3,0,1,"@Liveitupjersey @BellaaFoxx I hope so, the bitch was annoying! I think, she thought she was smart or something!",0.077858046,0.7269382,0.19520372
4058,3,0,3,0,1,@Liveitupjersey @D_Cassandra_D @bad_boy_six LOL! That was a cyber bitch slap for sure!,0.067723654,0.75037146,0.18190497
4060,6,0,6,0,1,"@Liveitupjersey @ccass357 &lt;&lt; Where'd you go big mouth bitch?
Busy Choking on that Cock I told you to find?",0.071200974,0.74228096,0.18651803
4061,3,0,0,3,2,"@Liveitupjersey @ccass357 don't trash Jersey...ODDS ARE..YOU WOULDN'T LAST 10 MINUTES AROUND HERE! 
Go back to watching BARNEY!",0.08380996,0.71401775,0.20217228
4062,6,0,0,6,2,"@Liveitupjersey BWAHAAAA I just choked on an Oreo cookie!
I'M figuring, this may have something to do with it! http://t.co/62S7BgMYPX",0.08840307,0.7022708,0.20932621
4063,3,0,3,0,1,"@Liveitupjersey Breeding a Nation of Pussies, now how the hell is a Man, a Man...IF HE's A PUSSY!
I'm concerned, WE have pussies &amp; psycho's!",0.072378196,0.73914844,0.18847343
4064,6,0,6,0,1,"@Liveitupjersey yeah, I seen you tweet about bitch &amp; block. I used it...it fits!",0.06955266,0.7446437,0.1858036
4065,6,2,4,0,1,"@Liveitupjersey yeah...I try NOT to follow them ZULU looking bitches. 
#muslims FLAT OUT NO WAY!
I use my sheets on my bed, NOT MY HEAD!",0.082454935,0.717439,0.20010605
4066,3,0,3,0,1,@LlishaH LOL! It's an acronym for: that hoe over there.,0.06858592,0.7469944,0.18441968
4067,3,0,1,2,2,@LoLDyrus It's retarded. Ignore the harlem shake fad and hope it goes away soon.,0.088331476,0.70383775,0.20783077
